0.45,0.00,1266.00,,
1.20,0.00,1266.00,,
2.57,0.01,1265.99,,
4.63,0.04,1265.98,,
7.39,0.10,1265.96,,
10.84,0.22,1265.91,,
14.99,0.42,1265.83,,
19.82,0.74,1265.70,,
25.33,1.21,1265.51,,
31.50,1.88,1265.23,,
38.32,2.79,1264.86,,
45.76,4.00,1264.37,,
53.73,5.56,1263.74,,
62.08,7.48,1262.96,,
70.61,9.78,1262.04,,
79.08,12.41,1260.98,,
87.36,15.36,1259.81,,
95.41,18.60,1258.53,,
103.22,22.12,1257.14,,
110.75,25.94,1255.65,,
117.99,30.03,1254.07,,
124.91,34.38,1252.39,,
131.50,39.00,1250.63,,
137.74,43.87,1248.79,,
143.62,48.98,1246.87,,
149.10,54.33,1244.88,,
154.18,59.90,1242.82,,
158.85,65.69,1240.71,,
163.07,71.68,1238.54,,
166.85,77.86,1236.32,,
170.17,84.22,1234.05,,
173.01,90.75,1231.74,,
175.36,97.44,1229.39,,
177.21,104.28,1227.01,,
178.55,111.25,1224.59,,
179.37,118.34,1222.14,,
179.65,125.54,1219.65,,
179.41,132.84,1217.14,,
178.61,140.21,1214.60,,
177.27,147.66,1212.02,,
175.36,155.15,1209.42,,
172.89,162.69,1206.78,,
169.86,170.24,1204.10,,
166.25,177.81,1201.39,,
162.08,185.36,1198.63,,
157.33,192.90,1195.82,,
152.00,200.39,1192.96,,
146.11,207.83,1190.03,,
139.64,215.19,1187.04,,
132.60,222.47,1183.98,,
125.00,229.63,1180.83,,
116.84,236.67,1177.59,,
108.12,243.57,1174.25,,
98.86,250.30,1170.80,,
89.06,256.85,1167.23,,
78.74,263.21,1163.53,,
67.89,269.34,1159.68,,
56.54,275.25,1155.69,,
44.70,280.89,1151.53,,
32.39,286.26,1147.19,,
19.61,291.34,1142.68,,
6.39,296.11,1137.96,,
-7.25,300.55,1133.04,,
-21.30,304.65,1127.89,,
-35.72,308.38,1122.52,,
-50.51,311.73,1116.91,,
-65.64,314.69,1111.05,,
-81.07,317.23,1104.93,,
-96.79,319.35,1098.54,,
-112.77,321.03,1091.88,,
-128.97,322.26,1084.93,,
-145.38,323.02,1077.69,,
-161.95,323.31,1070.16,,
-178.66,323.12,1062.32,,
-195.47,322.44,1054.18,,
-212.36,321.26,1045.74,,
-229.29,319.57,1036.98,,
-246.23,317.38,1027.91,,
-263.14,314.68,1018.52,,
-279.99,311.47,1008.83,,
-296.74,307.75,998.83,,
-313.37,303.53,988.52,,
-329.84,298.81,977.91,,
-346.12,293.59,967.01,,
-362.17,287.88,955.82,,
-377.96,281.70,944.35,,
-393.43,275.06,932.64,,
-408.38,268.07,920.83,,
-422.54,260.90,909.17,,
-435.67,253.73,897.89,,
-447.63,246.73,887.21,,
-458.35,240.06,877.27,,
-467.82,233.83,868.17,,
-476.09,228.11,859.97,,
-483.23,222.95,852.69,,
-489.27,218.42,846.36,,
-494.28,214.54,840.99,,
-498.29,211.35,836.62,,
-501.35,208.87,833.24,,
-503.48,207.11,830.85,,
-504.81,206.00,829.35,,
-505.53,205.40,828.53,,
-505.87,205.11,828.15,,
-505.99,205.01,828.01,,p1
-506.02,204.98,827.98,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.00,204.98,827.94,,
-505.96,204.99,827.86,,
-505.86,205.00,827.69,,
-505.68,205.01,827.36,,
-505.39,205.03,826.82,,
-504.94,205.07,826.01,,
-504.33,205.12,824.89,,
-503.53,205.19,823.44,,
-502.54,205.28,821.64,,
-501.34,205.38,819.47,,
-499.93,205.51,816.92,,
-498.29,205.67,813.96,,
-496.42,205.85,810.58,,
-494.30,206.06,806.78,,
-491.94,206.32,802.55,,
-489.35,206.61,797.93,,
-486.55,206.94,792.93,,
-483.54,207.31,787.62,,
-480.37,207.73,782.02,,
-477.02,208.19,776.15,,
-473.51,208.71,770.03,,
-469.82,209.29,763.65,,
-465.96,209.94,757.01,,
-461.91,210.66,750.09,,
-457.66,211.47,742.89,,
-453.20,212.38,735.43,,
-448.55,213.39,727.72,,
-443.67,214.54,719.72,,
-438.53,215.84,711.40,,
-433.11,217.32,702.77,,
-427.42,219.01,693.86,,
-421.50,220.93,684.78,,
-415.42,223.08,675.68,,
-409.20,225.50,666.62,,
-402.85,228.23,657.67,,
-396.37,231.30,648.90,,
-389.76,234.79,640.38,,
-383.04,238.78,632.23,,
-376.21,243.37,624.58,,
-369.29,248.70,617.65,,
-362.35,254.93,611.74,,
-355.59,262.15,607.36,,
-349.33,270.28,605.03,,
-343.96,278.96,605.05,,
-339.71,287.66,607.25,,p2
-336.84,296.06,611.29,,
-335.58,303.96,616.69,,
-335.38,311.34,622.70,,
-335.78,318.32,628.98,,
-336.54,324.96,635.35,,
-337.52,331.28,641.70,,
-338.62,337.29,647.98,,
-339.79,343.02,654.16,,
-340.98,348.49,660.22,,
-342.16,353.72,666.16,,
-343.32,358.74,672.00,,
-344.44,363.55,677.75,,
-345.52,368.18,683.43,,
-346.53,372.64,689.05,,
-347.46,376.93,694.61,,
-348.29,381.05,700.14,,
-349.02,385.00,705.66,,
-349.60,388.77,711.19,,
-350.01,392.37,716.78,,
-350.18,395.76,722.50,,
-350.03,398.88,728.39,,
-349.38,401.58,734.50,,
-347.98,403.58,740.86,,
-345.53,404.41,747.30,,
-342.06,403.78,753.44,,p3
-337.96,401.77,758.95,,
-333.47,398.51,763.47,,
-328.88,394.49,767.10,,
-324.29,390.05,770.09,,
-319.76,385.38,772.63,,
-315.28,380.57,774.85,,
-310.88,375.67,776.82,,
-306.53,370.73,778.59,,
-302.26,365.75,780.20,,
-298.07,360.79,781.67,,
-294.00,355.89,783.00,,
-290.06,351.09,784.21,,
-286.28,346.40,785.30,,
-282.62,341.81,786.30,,
-279.03,337.25,787.22,,
-275.47,332.66,788.09,,
-271.93,328.04,788.89,,
-268.42,323.38,789.64,,
-264.87,318.59,790.34,,
-261.23,313.60,790.98,,
-257.52,308.38,791.57,,
-253.74,302.94,792.08,,
-249.93,297.24,792.47,,
-246.11,291.27,792.71,,
-242.36,285.00,792.71,,
-238.79,278.39,792.35,,
-235.61,271.36,791.37,,
-233.18,263.80,789.33,,p4
-231.99,255.88,785.75,,
-233.29,248.53,780.09,,
-237.07,242.58,772.97,,
-242.37,237.82,765.18,,
-248.60,233.87,757.04,,
-255.46,230.46,748.64,,
-262.83,227.43,740.00,,
-270.63,224.70,731.13,,
-278.76,222.21,722.06,,
-287.19,219.93,712.82,,
-295.88,217.83,703.38,,
-304.80,215.90,693.80,,
-313.72,214.17,684.26,,
-322.38,212.66,675.03,,
-330.67,211.37,666.20,,
-338.59,210.28,657.76,,
-346.13,209.37,649.71,,
-353.29,208.63,642.03,,
-360.07,208.06,634.72,,
-366.44,207.64,627.79,,
-372.43,207.38,621.22,,
-378.04,207.27,614.98,,
-383.31,207.32,609.03,,
-388.22,207.54,603.36,,
-392.78,207.95,597.97,,
-397.02,208.60,592.75,,
-401.01,209.61,587.55,,
-404.67,211.23,582.27,,
-407.45,214.09,577.02,,
-407.46,219.24,573.18,,
-404.30,224.96,572.56,,
-400.29,230.16,573.42,,p5
-396.07,235.07,574.85,,
-391.75,239.76,576.65,,
-387.34,244.33,578.71,,
-382.77,248.88,581.03,,
-378.06,253.41,583.56,,
-373.38,257.80,586.19,,
-368.85,261.94,588.82,,
-364.59,265.79,591.37,,
-360.63,269.30,593.79,,
-357.01,272.48,596.04,,
-353.72,275.33,598.12,,
-350.76,277.87,600.00,,
-348.15,280.11,601.68,,
-345.87,282.04,603.16,,
-343.93,283.68,604.42,,
-342.35,285.01,605.46,,
-341.19,285.98,606.22,,
-340.52,286.55,606.66,,
-340.18,286.83,606.89,,
-340.05,286.94,606.98,,
-340.01,286.98,607.00,,
-340.01,286.98,607.00,,
-340.01,286.98,607.00,,
-340.01,286.98,607.00,,
-340.01,286.98,607.01,,
-339.99,287.00,607.05,,p2
-339.92,287.08,607.26,,
-339.72,287.32,607.85,,
-339.30,287.81,609.10,,
-338.53,288.71,611.36,,
-337.31,290.10,614.89,,
-335.58,292.00,619.79,,
-333.31,294.38,626.04,,
-330.45,297.22,633.66,,
-326.94,300.49,642.66,,
-322.73,304.13,653.03,,
-317.73,308.08,664.78,,
-311.88,312.29,677.90,,
-305.09,316.66,692.36,,
-297.33,321.08,708.04,,
-288.61,325.39,724.75,,
-279.03,329.45,742.19,,
-268.75,333.11,759.97,,
-257.94,336.26,777.75,,
-246.72,338.85,795.39,,
-235.13,340.88,812.83,,
-223.21,342.33,830.05,,
-210.99,343.19,847.02,,
-198.51,343.47,863.72,,
-185.81,343.15,880.14,,
-172.93,342.25,896.24,,
-159.92,340.77,912.00,,
-146.81,338.72,927.42,,
-133.65,336.10,942.47,,
-120.48,332.94,957.13,,
-107.34,329.24,971.41,,
-94.27,325.03,985.28,,
-81.31,320.32,998.73,,
-68.50,315.14,1011.77,,
-55.88,309.51,1024.39,,
-43.48,303.45,1036.57,,
-31.34,297.00,1048.33,,
-19.49,290.17,1059.66,,
-7.96,283.01,1070.56,,
3.21,275.53,1081.04,,
14.00,267.77,1091.10,,
24.38,259.77,1100.75,,
34.33,251.54,1110.00,,
43.83,243.12,1118.85,,
52.85,234.54,1127.32,,
61.38,225.83,1135.41,,
69.40,217.02,1143.14,,
76.89,208.14,1150.51,,
83.85,199.22,1157.55,,
90.25,190.28,1164.26,,
96.11,181.36,1170.66,,
101.40,172.46,1176.76,,
106.12,163.63,1182.57,,
110.27,154.88,1188.10,,
113.84,146.24,1193.37,,
116.85,137.72,1198.39,,
119.28,129.34,1203.17,,
121.14,121.13,1207.73,,
122.44,113.09,1212.06,,
123.19,105.26,1216.19,,
123.38,97.63,1220.11,,
123.04,90.23,1223.85,,
122.17,83.06,1227.40,,
120.77,76.14,1230.78,,
118.88,69.48,1233.98,,
116.49,63.09,1237.02,,
113.63,56.97,1239.90,,
110.32,51.14,1242.63,,
106.56,45.60,1245.19,,
102.38,40.36,1247.61,,
97.80,35.42,1249.87,,
92.84,30.79,1251.99,,
87.52,26.47,1253.96,,
81.86,22.46,1255.78,,
75.89,18.78,1257.46,,
69.63,15.42,1258.98,,
63.11,12.39,1260.36,,
56.36,9.69,1261.59,,
49.53,7.36,1262.65,,
42.81,5.42,1263.53,,
36.40,3.88,1264.23,,
30.42,2.68,1264.78,,
24.93,1.79,1265.18,,
19.96,1.14,1265.48,,
15.52,0.69,1265.69,,
11.65,0.39,1265.82,,
8.33,0.20,1265.91,,
5.59,0.09,1265.96,,
3.42,0.03,1265.98,,
1.82,0.01,1266.00,,
0.80,0.00,1266.00,,
0.27,0.00,1266.00,,
0.06,0.00,1266.00,,
0.01,0.00,1266.00,,
0.00,0.00,1266.00,,h
0.00,0.00,1266.00,,h
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.04,0.00,1266.00,,
0.19,0.00,1266.00,,
0.63,0.00,1266.00,,
1.57,0.00,1266.00,,
3.16,0.02,1265.99,,
5.44,0.06,1265.98,,
8.42,0.13,1265.95,,
12.09,0.28,1265.89,,
16.46,0.51,1265.79,,
21.51,0.87,1265.64,,
27.23,1.40,1265.43,,
33.62,2.14,1265.13,,
40.64,3.15,1264.72,,
48.26,4.46,1264.18,,
56.37,6.13,1263.51,,
64.80,8.18,1262.68,,
73.33,10.59,1261.71,,
81.75,13.32,1260.62,,
89.96,16.36,1259.41,,
97.94,19.69,1258.10,,
105.66,23.31,1256.68,,
113.10,27.22,1255.16,,
120.24,31.39,1253.54,,
127.06,35.83,1251.84,,
133.54,40.53,1250.05,,
139.66,45.48,1248.18,,
145.41,50.67,1246.24,,
150.77,56.09,1244.23,,
155.72,61.73,1242.15,,
160.25,67.58,1240.02,,
164.33,73.63,1237.84,,
167.96,79.87,1235.60,,
171.13,86.29,1233.32,,
173.81,92.88,1230.99,,
176.00,99.62,1228.63,,
177.69,106.50,1226.24,,
178.87,113.51,1223.81,,
179.52,120.64,1221.34,,
179.63,127.87,1218.85,,
179.21,135.19,1216.33,,
178.24,142.59,1213.78,,
176.72,150.05,1211.19,,
174.63,157.56,1208.58,,
171.98,165.10,1205.93,,
168.77,172.66,1203.24,,
164.98,180.23,1200.51,,
160.62,187.78,1197.74,,
155.69,195.30,1194.91,,
150.18,202.78,1192.03,,
144.10,210.19,1189.09,,
137.45,217.53,1186.07,,
130.23,224.77,1182.98,,
122.45,231.90,1179.80,,
114.11,238.89,1176.53,,
105.22,245.74,1173.16,,
95.78,252.42,1169.67,,
85.82,258.91,1166.06,,
75.32,265.20,1162.31,,
64.32,271.26,1158.42,,
52.81,277.08,1154.37,,
40.81,282.64,1150.16,,
28.35,287.92,1145.77,,
15.43,292.90,1141.19,,
2.07,297.57,1136.41,,
-11.70,301.90,1131.42,,
-25.87,305.88,1126.20,,
-40.42,309.49,1120.75,,
-55.32,312.72,1115.06,,
-70.54,315.55,1109.12,,
-86.07,317.96,1102.91,,
-101.88,319.94,1096.44,,
-117.93,321.47,1089.69,,
-134.20,322.55,1082.65,,
-150.66,323.17,1075.31,,
-167.28,323.31,1067.68,,
-184.03,322.96,1059.75,,
-200.87,322.11,1051.51,,
-217.78,320.77,1042.97,,
-234.71,318.93,1034.11,,
-251.64,316.57,1024.94,,
-268.54,313.71,1015.45,,
-285.36,310.34,1005.66,,
-302.08,306.46,995.56,,
-318.66,302.07,985.16,,
-335.07,297.19,974.45,,
-351.28,291.81,963.46,,
-367.25,285.95,952.18,,
-382.95,279.62,940.62,,
-398.28,272.86,928.86,,
-413.01,265.79,917.07,,
-426.86,258.59,905.51,,
-439.63,251.46,894.40,,
-451.19,244.55,883.94,,
-461.51,238.01,874.26,,
-470.59,231.94,865.45,,
-478.50,226.39,857.54,,
-485.28,221.43,850.56,,
-490.98,217.11,844.53,,
-495.67,213.44,839.49,,
-499.37,210.48,835.43,,
-502.12,208.23,832.37,,
-503.99,206.69,830.28,,
-505.09,205.77,829.03,,
-505.67,205.28,828.37,,
-505.92,205.06,828.08,,
-506.01,205.00,827.99,,p1
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.01,204.98,827.96,,
-505.99,204.99,827.92,,
-505.94,204.99,827.82,,
-505.82,205.00,827.60,,
-505.60,205.02,827.21,,
-505.26,205.04,826.59,,
-504.76,205.09,825.69,,
-504.09,205.14,824.47,,
-503.23,205.22,822.90,,
-502.18,205.31,820.99,,
-500.91,205.42,818.70,,
-499.43,205.56,816.02,,
-497.72,205.72,812.92,,
-495.77,205.91,809.41,,
-493.57,206.14,805.47,,
-491.14,206.40,801.11,,
-488.48,206.71,796.37,,
-485.61,207.05,791.27,,
-482.55,207.44,785.86,,
-479.31,207.87,780.17,,
-475.91,208.35,774.22,,
-472.35,208.89,768.02,,
-468.61,209.49,761.55,,
-464.68,210.16,754.82,,
-460.57,210.91,747.82,,
-456.25,211.75,740.53,,
-451.74,212.69,732.99,,
-447.02,213.74,725.19,,
-442.06,214.94,717.09,,
-436.83,216.29,708.67,,
-431.32,217.84,699.94,,
-425.55,219.60,690.97,,
-419.57,221.59,681.87,,
-413.45,223.83,672.77,,
-407.18,226.34,663.74,,
-400.79,229.17,654.84,,
-394.27,232.37,646.14,,
-387.62,236.01,637.72,,
-380.87,240.18,629.72,,
-374.01,244.98,622.27,,
-367.06,250.59,615.62,,
-360.16,257.13,610.15,,
-353.52,264.66,606.37,,
-347.50,273.03,604.78,,
-342.48,281.76,605.54,,
-338.61,290.39,608.34,,p2
-336.29,298.64,612.91,,
-335.43,306.37,618.57,,
-335.45,313.62,624.69,,
-335.99,320.48,631.01,,
-336.84,327.01,637.39,,
-337.86,333.23,643.72,,
-338.99,339.15,649.97,,
-340.17,344.80,656.11,,
-341.36,350.19,662.13,,
-342.54,355.35,668.04,,
-343.69,360.30,673.85,,
-344.79,365.05,679.58,,
-345.85,369.63,685.23,,
-346.83,374.03,690.83,,
-347.74,378.26,696.38,,
-348.54,382.33,701.91,,
-349.22,386.23,707.43,,
-349.75,389.94,712.97,,
-350.09,393.48,718.60,,
-350.17,396.80,724.36,,
-349.88,399.80,730.31,,
-349.03,402.31,736.51,,
-347.32,403.99,742.93,,
-344.51,404.36,749.31,,
-340.81,403.29,755.30,,p3
-336.55,400.84,760.51,,
-332.00,397.28,764.72,,
-327.39,393.09,768.12,,
-322.81,388.55,770.96,,
-318.29,383.82,773.39,,
-313.83,378.97,775.52,,
-309.43,374.04,777.43,,
-305.10,369.07,779.15,,
-300.84,364.08,780.71,,
-296.67,359.12,782.14,,
-292.63,354.23,783.43,,
-288.74,349.45,784.60,,
-284.98,344.78,785.66,,
-281.34,340.19,786.63,,
-277.75,335.61,787.54,,
-274.19,331.00,788.38,,
-270.65,326.35,789.17,,
-267.12,321.64,789.90,,
-263.54,316.78,790.58,,
-259.87,311.70,791.21,,
-256.12,306.39,791.77,,
-252.32,300.84,792.24,,
-248.50,295.04,792.58,,
-244.70,288.96,792.74,,
-240.99,282.56,792.63,,
-237.54,275.80,792.07,,
-234.59,268.58,790.75,,
-232.52,260.78,788.18,,p4
-232.02,252.65,783.61,,
-234.23,245.36,776.47,,
-238.77,239.58,767.61,,
-244.73,235.05,757.91,,
-251.60,231.36,747.70,,
-259.15,228.27,737.08,,
-267.25,225.61,726.10,,
-275.71,223.33,714.95,,
-284.34,221.38,703.82,,
-293.02,219.73,692.82,,
-301.73,218.34,681.95,,
-310.42,217.17,671.24,,
-318.96,216.22,660.84,,
-327.13,215.49,651.00,,
-334.73,214.97,641.95,,
-341.74,214.63,633.69,,
-348.28,214.44,626.08,,
-354.40,214.40,619.02,,
-360.13,214.49,612.51,,
-365.47,214.70,606.52,,
-370.52,215.05,600.94,,
-375.48,215.56,595.58,,
-380.46,216.30,590.32,,
-385.52,217.36,585.19,,
-390.66,218.96,580.30,,
-395.87,221.55,575.96,,
-400.75,226.09,573.23,,p5
-404.21,232.43,573.26,,
-406.11,239.12,575.31,,
-406.89,245.60,578.52,,
-406.94,251.78,582.36,,
-406.50,257.71,586.61,,
-405.72,263.51,591.17,,
-404.63,269.31,596.08,,
-403.27,275.20,601.37,,
-401.65,281.23,607.04,,
-399.78,287.39,613.08,,
-397.68,293.66,619.45,,
-395.38,300.04,626.12,,
-392.88,306.51,633.07,,
-390.21,313.05,640.27,,
-387.38,319.64,647.68,,
-384.41,326.28,655.29,,
-381.31,332.95,663.07,,
-378.09,339.63,670.98,,
-374.80,346.27,678.94,,
-371.50,352.77,686.84,,
-368.22,359.05,694.57,,
-365.04,365.03,702.00,,
-362.01,370.64,709.03,,
-359.16,375.82,715.57,,
-356.53,380.54,721.57,,
-354.14,384.78,726.99,,
-352.00,388.54,731.83,,
-350.11,391.83,736.07,,
-348.46,394.67,739.75,,
-347.06,397.09,742.89,,
-345.89,399.09,745.50,,
-344.94,400.71,747.61,,
-344.21,401.96,749.24,,
-343.68,402.86,750.42,,
-343.33,403.44,751.18,,
-343.13,403.78,751.62,,
-343.03,403.95,751.85,,
-342.99,404.02,751.95,,
-342.97,404.05,751.98,,p3
-342.97,404.05,751.98,,
-342.97,404.05,751.98,,
-342.97,404.05,751.98,,
-342.97,404.05,751.98,,
-342.96,404.05,752.00,,
-342.88,404.07,752.09,,
-342.63,404.13,752.40,,
-342.05,404.25,753.09,,
-340.94,404.49,754.43,,
-339.04,404.90,756.71,,
-336.12,405.50,760.20,,
-332.07,406.29,764.99,,
-326.86,407.24,771.07,,
-320.46,408.31,778.44,,
-312.82,409.45,787.08,,
-303.90,410.58,796.96,,
-293.66,411.64,808.06,,
-282.04,412.54,820.32,,
-269.05,413.18,833.65,,
-254.74,413.46,847.90,,
-239.26,413.26,862.84,,
-222.81,412.52,878.21,,
-205.68,411.17,893.67,,
-188.21,409.22,908.93,,
-170.60,406.66,923.82,,
-152.91,403.52,938.30,,
-135.19,399.79,952.36,,
-117.50,395.50,965.98,,
-99.88,390.65,979.16,,
-82.38,385.26,991.88,,
-65.06,379.37,1004.14,,
-47.95,372.98,1015.93,,
-31.11,366.12,1027.26,,
-14.58,358.82,1038.14,,
1.59,351.11,1048.56,,
17.37,343.02,1058.53,,
32.71,334.58,1068.06,,
47.58,325.82,1077.17,,
61.93,316.77,1085.86,,
75.74,307.47,1094.16,,
88.97,297.94,1102.08,,
101.59,288.22,1109.64,,
113.58,278.35,1116.85,,
124.91,268.35,1123.73,,
135.57,258.26,1130.32,,
145.53,248.10,1136.61,,
154.77,237.91,1142.64,,
163.28,227.71,1148.43,,
171.04,217.53,1153.99,,
178.05,207.39,1159.34,,
184.30,197.33,1164.51,,
189.78,187.35,1169.50,,
194.49,177.50,1174.34,,
198.42,167.77,1179.03,,
201.57,158.21,1183.60,,
203.95,148.81,1188.05,,
205.56,139.60,1192.39,,
206.40,130.60,1196.64,,
206.48,121.82,1200.79,,
205.80,113.26,1204.85,,
204.39,104.96,1208.84,,
202.25,96.90,1212.73,,
199.39,89.12,1216.55,,
195.82,81.61,1220.28,,
191.58,74.38,1223.92,,
186.66,67.45,1227.47,,
181.10,60.83,1230.92,,
174.92,54.51,1234.27,,
168.13,48.51,1237.50,,
160.76,42.84,1240.61,,
152.85,37.49,1243.58,,
144.41,32.48,1246.42,,
135.48,27.81,1249.10,,
126.09,23.49,1251.62,,
116.26,19.52,1253.97,,
106.05,15.91,1256.13,,
95.47,12.66,1258.10,,
84.63,9.79,1259.86,,
73.83,7.35,1261.37,,
63.37,5.36,1262.62,,
53.50,3.79,1263.60,,
44.36,2.59,1264.36,,
36.02,1.70,1264.92,,
28.52,1.06,1265.33,,
21.89,0.62,1265.60,,
16.14,0.34,1265.78,,
11.28,0.16,1265.89,,
7.32,0.07,1265.96,,
4.27,0.02,1265.98,,
2.13,0.01,1266.00,,
0.87,0.00,1266.00,,
0.27,0.00,1266.00,,
0.05,0.00,1266.00,,
0.00,0.00,1266.00,,h
0.00,0.00,1266.00,,h
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.05,0.00,1266.00,,
0.25,0.00,1266.00,,
0.77,0.00,1266.00,,
1.83,0.01,1266.00,,
3.56,0.02,1265.99,,
5.98,0.07,1265.97,,
9.10,0.16,1265.94,,
12.91,0.31,1265.87,,
17.41,0.57,1265.77,,
22.60,0.96,1265.61,,
28.46,1.53,1265.37,,
34.97,2.32,1265.05,,
42.12,3.38,1264.62,,
49.84,4.77,1264.06,,
58.03,6.51,1263.35,,
66.51,8.63,1262.50,,
75.03,11.11,1261.51,,
83.41,13.91,1260.39,,
91.58,17.00,1259.16,,
99.50,20.39,1257.82,,
107.17,24.07,1256.38,,
114.55,28.03,1254.84,,
121.63,32.26,1253.21,,
128.38,36.75,1251.49,,
134.79,41.50,1249.68,,
140.84,46.50,1247.80,,
146.52,51.74,1245.84,,
151.79,57.20,1243.82,,
156.66,62.88,1241.73,,
161.10,68.78,1239.59,,
165.09,74.87,1237.39,,
168.63,81.14,1235.15,,
171.70,87.60,1232.86,,
174.29,94.21,1230.53,,
176.38,100.98,1228.16,,
177.97,107.89,1225.75,,
179.04,114.92,1223.32,,
179.58,122.07,1220.85,,
179.59,129.33,1218.35,,
179.06,136.66,1215.82,,
177.98,144.08,1213.26,,
176.34,151.55,1210.67,,
174.15,159.07,1208.05,,
171.39,166.61,1205.39,,
168.06,174.18,1202.70,,
164.15,181.74,1199.96,,
159.68,189.29,1197.17,,
154.63,196.80,1194.34,,
149.01,204.27,1191.45,,
142.81,211.67,1188.49,,
136.05,218.99,1185.46,,
128.72,226.21,1182.35,,
120.82,233.31,1179.16,,
112.37,240.28,1175.87,,
103.37,247.09,1172.47,,
93.83,253.73,1168.96,,
83.76,260.18,1165.32,,
73.16,266.43,1161.55,,
62.05,272.44,1157.62,,
50.45,278.21,1153.55,,
38.36,283.72,1149.30,,
25.80,288.94,1144.87,,
12.79,293.86,1140.25,,
-0.65,298.46,1135.43,,
-14.50,302.72,1130.39,,
-28.75,306.63,1125.13,,
-43.37,310.17,1119.63,,
-58.34,313.32,1113.89,,
-73.63,316.06,1107.90,,
-89.21,318.39,1101.64,,
-105.07,320.28,1095.11,,
-121.17,321.73,1088.30,,
-137.48,322.72,1081.20,,
-153.97,323.23,1073.81,,
-170.62,323.28,1066.12,,
-187.39,322.83,1058.13,,
-204.25,321.89,1049.83,,
-221.16,320.44,1041.22,,
-238.10,318.50,1032.30,,
-255.03,316.04,1023.06,,
-271.91,313.08,1013.52,,
-288.72,309.60,1003.67,,
-305.41,305.62,993.50,,
-321.96,301.14,983.04,,
-338.33,296.15,972.28,,
-354.50,290.68,961.23,,
-370.42,284.72,949.89,,
-386.05,278.30,938.28,,
-401.28,271.46,926.50,,
-415.86,264.35,914.73,,
-429.50,257.16,903.24,,
-442.04,250.06,892.25,,
-453.36,243.21,881.94,,
-463.43,236.76,872.43,,
-472.27,230.78,863.79,,
-479.94,225.35,856.06,,
-486.50,220.52,849.27,,
-492.00,216.32,843.45,,
-496.49,212.79,838.59,,
-500.00,209.97,834.73,,
-502.57,207.87,831.87,,
-504.26,206.46,829.97,,
-505.24,205.64,828.86,,
-505.74,205.22,828.29,,
-505.95,205.04,828.05,,p1
-506.01,204.99,827.98,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.01,204.98,827.96,,
-505.98,204.99,827.90,,
-505.91,204.99,827.78,,
-505.77,205.00,827.52,,
-505.53,205.02,827.08,,
-505.15,205.05,826.39,,
-504.61,205.10,825.40,,
-503.89,205.16,824.09,,
-502.98,205.24,822.44,,
-501.87,205.33,820.43,,
-500.55,205.45,818.04,,
-499.01,205.60,815.25,,
-497.24,205.77,812.05,,
-495.22,205.97,808.43,,
-492.96,206.21,804.37,,
-490.47,206.48,799.91,,
-487.75,206.79,795.07,,
-484.83,207.15,789.89,,
-481.72,207.55,784.40,,
-478.44,207.99,778.65,,
-475.00,208.49,772.63,,
-471.39,209.04,766.36,,
-467.60,209.66,759.83,,
-463.63,210.35,753.03,,
-459.47,211.12,745.95,,
-455.10,211.98,738.60,,
-450.53,212.95,730.99,,
-445.75,214.04,723.11,,
-440.72,215.27,714.93,,
-435.42,216.67,706.43,,
-429.85,218.27,697.63,,
-424.01,220.10,688.61,,
-417.99,222.15,679.50,,
-411.83,224.45,670.42,,
-405.53,227.04,661.41,,
-399.10,229.96,652.56,,
-392.55,233.27,643.92,,
-385.88,237.04,635.60,,
-379.09,241.36,627.72,,
-372.21,246.36,620.46,,
-365.26,252.20,614.07,,
